Title,Author,Year,Genre,Rating
To Kill a Mockingbird,Harper Lee,1960,Fiction,4.5
1984,George Orwell,1949,Science Fiction,4.7
Pride and Prejudice,Jane Austen,1813,Romance,4.3
The Great Gatsby,F. Scott Fitzgerald,1925,Fiction,4.2
One Hundred Years of Solitude,Gabriel García Márquez,1967,Magical Realism,4.4
The Catcher in the Rye,J.D. Salinger,1951,Fiction,4.0
Brave New World,Aldous Huxley,1932,Science Fiction,4.1
The Hobbit,J.R.R. Tolkien,1937,Fantasy,4.6
The Da Vinci Code,Dan Brown,2003,Thriller,3.8
The Hunger Games,Suzanne Collins,2008,Young Adult,4.3